hour,price,action,quantity,effective_quantity,revenue,expected_revenue,soc,charge_revenue,discharge_revenue,hold_revenue,simulation_year,calendar_year,datetime,cumulative_revenue
13460,108.68,discharge,3.9898750000000027,3.7903812500000025,411.9386342500003,411.9386342500003,0.2,92.5718771875002,411.9386342500003,0.0,0,2025,2024-07-14 21:00:00,928118.555428909
13461,105.84,discharge,0.0,0.0,0.0,0.0,0.2,-239.5863750000002,0.0,0.0,0,2025,2024-07-14 22:00:00,928118.555428909
13462,87.06,discharge,0.0,0.0,0.0,0.0,0.2,-190.94880000000023,0.0,0.0,0,2025,2024-07-14 23:00:00,928118.555428909
13463,79.35,discharge,0.0,0.0,0.0,0.0,0.2,-187.961025,0.0,0.0,0,2025,2024-07-15 00:00:00,928118.555428909
13464,66.24,discharge,0.0,0.0,0.0,0.0,0.2,-65.48797500000006,0.0,0.0,0,2025,2024-07-15 01:00:00,928118.555428909
13465,58.17,charge,7.0,6.6499999999999995,-407.19,21.262849999999844,0.36624999999999996,21.262849999999844,0.0,0.0,0,2025,2024-07-15 02:00:00,927711.3654289091
13466,63.03,charge,7.0,6.6499999999999995,-441.21000000000004,809.4554999999997,0.5325,809.4554999999997,398.1920249999999,0.0,0,2025,2024-07-15 03:00:00,927270.1554289091
13467,67.82,charge,7.0,6.6499999999999995,-474.73999999999995,1788.9499249999997,0.69875,1788.9499249999997,1020.4899999999998,0.0,0,2025,2024-07-15 04:00:00,926795.4154289091
13468,80.07,discharge,10.0,9.5,760.665,2122.7702499999996,0.44875,1719.6293399999995,2122.7702499999996,0.0,0,2025,2024-07-15 05:00:00,927556.0804289092
13469,120.0,discharge,9.95,9.452499999999999,1134.3,1134.3,0.2,238.98339999999985,1134.3,0.0,0,2025,2024-07-15 06:00:00,928690.3804289092
13470,144.1,discharge,0.0,0.0,0.0,0.1,0.2,-634.065425,0.1,0.0,0,2025,2024-07-15 07:00:00,928690.3804289092
13471,89.77,discharge,0.0,0.0,0.0,0.8,0.2,-403.43240000000003,0.8,0.0,0,2025,2024-07-15 08:00:00,928690.3804289092
13472,59.29,discharge,0.0,0.0,0.0,34.43,0.2,-319.604425,34.43,0.0,0,2025,2024-07-15 09:00:00,928690.3804289092
13473,35.52,discharge,0.0,0.0,0.0,413.1095,0.2,40.97887499999993,413.1095,0.0,0,2025,2024-07-15 10:00:00,928690.3804289092
13474,11.29,charge,7.0,6.6499999999999995,-79.03,703.1044999999997,0.36624999999999996,703.1044999999997,413.1095,0.0,0,2025,2024-07-15 11:00:00,928611.3504289092
13475,0.07,charge,7.0,6.6499999999999995,-0.49000000000000005,781.5744999999997,0.5325,781.5744999999997,33.090725000000006,0.0,0,2025,2024-07-15 12:00:00,928610.8604289092
13476,-0.01,charge,7.0,6.6499999999999995,0.07,781.6444999999997,0.69875,781.6444999999997,11.002899999999993,0.0,0,2025,2024-07-15 13:00:00,928610.9304289091
13477,-0.07,charge,4.0500000000000025,3.8475000000000024,0.2835000000000002,2143.19994875,0.7949375000000001,2143.19994875,417.98622499999993,0.0,0,2025,2024-07-15 14:00:00,928611.2139289092
13478,3.54,charge,0.2024999999999988,0.19237499999999885,-0.7168499999999958,3301.846316,0.7997468750000001,3301.846316,1225.1619187500003,0.0,0,2025,2024-07-15 15:00:00,928610.4970789092
13479,44.29,charge,0.010124999999998607,0.009618749999998677,-0.4484362499999383,4022.9035203625,0.79998734375,4022.9035203625,2281.0379474375004,0.0,0,2025,2024-07-15 16:00:00,928610.0486426592
13480,82.0,charge,0.0005062500000008185,0.0004809375000007776,-0.04151250000006712,4072.045763645,0.7999993671875001,4072.045763645,3573.5448083000006,0.0,0,2025,2024-07-15 17:00:00,928610.0071301592
13481,114.35,discharge,10.0,9.5,1086.325,3768.9695478306253,0.5499993671875001,3293.932009207891,3768.9695478306253,0.0,0,2025,2024-07-15 18:00:00,929696.3321301591
13482,204.19,discharge,10.0,9.5,1939.805,2485.3295478306254,0.2999993671875001,646.3658238453127,2485.3295478306254,0.0,0,2025,2024-07-15 19:00:00,931636.1371301592
13483,224.96,discharge,3.999974687500003,3.799975953125003,854.8425904150007,854.8425904150007,0.2,-681.9831761546873,854.8425904150007,0.0,0,2025,2024-07-15 20:00:00,932490.9797205742
13484,143.56,discharge,0.0,0.0,0.0,0.0,0.2,-498.88825000000026,0.0,0.0,0,2025,2024-07-15 21:00:00,932490.9797205742
13485,92.48,discharge,0.0,0.0,0.0,0.0,0.2,-163.50267500000012,0.0,0.0,0,2025,2024-07-15 22:00:00,932490.9797205742
13486,80.1,discharge,0.0,0.0,0.0,0.0,0.2,-157.83302500000002,0.0,0.0,0,2025,2024-07-15 23:00:00,932490.9797205742
13487,76.59,discharge,0.0,0.0,0.0,0.0,0.2,-204.52442500000006,0.0,0.0,0,2025,2024-07-16 00:00:00,932490.9797205742
13488,63.77,discharge,0.0,0.0,0.0,0.0,0.2,-213.77965000000012,0.0,0.0,0,2025,2024-07-16 01:00:00,932490.9797205742
13489,52.49,discharge,0.0,0.0,0.0,0.0,0.2,-126.3542000000001,0.0,0.0,0,2025,2024-07-16 02:00:00,932490.9797205742
13490,36.82,charge,7.0,6.6499999999999995,-257.74,60.15659999999991,0.36624999999999996,60.15659999999991,0.0,0.0,0,2025,2024-07-16 03:00:00,932233.2397205742
13491,38.16,charge,7.0,6.6499999999999995,-267.12,811.5432499999997,0.5325,811.5432499999997,241.0757999999999,0.0,0,2025,2024-07-16 04:00:00,931966.1197205742
13492,50.32,charge,7.0,6.6499999999999995,-352.24,1168.0464249999998,0.69875,1168.0464249999998,763.16825,0.0,0,2025,2024-07-16 05:00:00,931613.8797205742
13493,80.35,discharge,10.0,9.5,763.3249999999999,1640.5652749999997,0.44875,851.9424574999998,1640.5652749999997,0.0,0,2025,2024-07-16 06:00:00,932377.2047205742
13494,90.95,discharge,9.95,9.452499999999999,859.7048749999999,1050.3048749999998,0.2,57.24719999999999,1050.3048749999998,0.0,0,2025,2024-07-16 07:00:00,933236.9095955743
13495,84.31,discharge,0.0,0.0,0.0,248.0,0.2,-240.62692500000014,248.0,0.0,0,2025,2024-07-16 08:00:00,933236.9095955743
13496,62.77,discharge,0.0,0.0,0.0,250.785,0.2,-180.11395000000005,250.785,0.0,0,2025,2024-07-16 09:00:00,933236.9095955743
13497,21.49,discharge,0.0,0.0,0.0,250.81375,0.2,31.76313750000002,250.81375,0.0,0,2025,2024-07-16 10:00:00,933236.9095955743
13498,0.06,discharge,0.0,0.0,0.0,491.515,0.2,349.83074999999997,491.515,0.0,0,2025,2024-07-16 11:00:00,933236.9095955743
13499,-8.03,discharge,0.0,0.0,0.0,1046.5300000000002,0.2,790.0459999999999,1046.5300000000002,0.0,0,2025,2024-07-16 12:00:00,933236.9095955743
13500,-11.03,charge,7.0,6.6499999999999995,77.21,1200.9194749999997,0.36624999999999996,1200.9194749999997,883.3610000000001,0.0,0,2025,2024-07-16 13:00:00,933314.1195955742
13501,-11.48,charge,7.0,6.6499999999999995,80.36,1126.0894749999998,0.5325,1126.0894749999998,150.10810000000004,0.0,0,2025,2024-07-16 14:00:00,933394.4795955742
13502,-11.14,charge,7.0,6.6499999999999995,77.98,1107.6094749999997,0.69875,1107.6094749999997,-36.483800000000045,0.0,0,2025,2024-07-16 15:00:00,933472.4595955742
13503,-2.3,charge,4.0500000000000025,3.8475000000000024,9.315000000000005,2085.984885,0.7949375000000001,2085.984885,573.84655,0.0,0,2025,2024-07-16 16:00:00,933481.7745955741
13504,22.12,charge,0.2024999999999988,0.19237499999999885,-4.479299999999974,2409.8969400625,0.7997468750000001,2409.8969400625,1427.7322000000001,0.0,0,2025,2024-07-16 17:00:00,933477.2952955741
13505,63.02,charge,0.010124999999998607,0.009618749999998677,-0.6380774999999123,2511.843374659375,0.79998734375,2511.843374659375,2187.0547692500004,0.0,0,2025,2024-07-16 18:00:00,933476.6572180741
13506,81.99,charge,0.0005062500000008185,0.0004809375000007776,-0.04150743750006711,2273.306390865625,0.7999993671875001,2273.306390865625,2266.5921120031253,0.0,0,2025,2024-07-16 19:00:00,933476.6157106366
13507,121.6,discharge,10.0,9.5,1155.2,2480.770972607969,0.5499993671875001,2053.497834252953,2480.770972607969,0.0,0,2025,2024-07-16 20:00:00,934631.8157106366
13508,114.28,discharge,10.0,9.5,1085.66,1406.0359726079691,0.2999993671875001,802.9608950590625,1406.0359726079691,0.0,0,2025,2024-07-16 21:00:00,935717.4757106366
13509,105.81,discharge,3.999974687500003,3.799975953125003,402.07545560015654,402.07545560015654,0.2,93.59639505906276,402.07545560015654,0.0,0,2025,2024-07-16 22:00:00,936119.5511662367
13510,84.31,discharge,0.0,0.0,0.0,0.0,0.2,-129.11885000000018,0.0,0.0,0,2025,2024-07-16 23:00:00,936119.5511662367
13511,87.4,discharge,0.0,0.0,0.0,0.0,0.2,-151.75965000000025,0.0,0.0,0,2025,2024-07-17 00:00:00,936119.5511662367
13512,72.98,discharge,0.0,0.0,0.0,0.0,0.2,-65.28672500000016,0.0,0.0,0,2025,2024-07-17 01:00:00,936119.5511662367
13513,72.82,discharge,0.0,0.0,0.0,0.0,0.2,-60.8816250000001,0.0,0.0,0,2025,2024-07-17 02:00:00,936119.5511662367
13514,70.53,discharge,0.0,0.0,0.0,0.0,0.2,-4.482800000000225,0.0,0.0,0,2025,2024-07-17 03:00:00,936119.5511662367
13515,71.05,charge,7.0,6.6499999999999995,-497.34999999999997,71.54087499999986,0.36624999999999996,71.54087499999986,0.0,0.0,0,2025,2024-07-17 04:00:00,935622.2011662368
13516,77.44,charge,7.0,6.6499999999999995,-542.0799999999999,753.9385,0.5325,753.9385,489.2271999999998,0.0,0,2025,2024-07-17 05:00:00,935080.1211662368
13517,90.05,discharge,10.0,9.5,855.475,1186.8445,0.2825,914.4549749999998,1186.8445,0.0,0,2025,2024-07-17 06:00:00,935935.5961662368
13518,99.76,discharge,3.2999999999999985,3.1349999999999985,312.74759999999986,312.74759999999986,0.2,-22.26152500000009,312.74759999999986,0.0,0,2025,2024-07-17 07:00:00,936248.3437662368
13519,105.7,discharge,0.0,0.0,0.0,0.0,0.2,-372.2846750000001,0.0,0.0,0,2025,2024-07-17 08:00:00,936248.3437662368
13520,77.14,discharge,0.0,0.0,0.0,0.0,0.2,-276.2243750000001,0.0,0.0,0,2025,2024-07-17 09:00:00,936248.3437662368
13521,58.19,discharge,0.0,0.0,0.0,0.0,0.2,-201.44267500000004,0.0,0.0,0,2025,2024-07-17 10:00:00,936248.3437662368
13522,41.75,discharge,0.0,0.0,0.0,0.0,0.2,-154.21262500000003,0.0,0.0,0,2025,2024-07-17 11:00:00,936248.3437662368
13523,32.59,discharge,0.0,0.0,0.0,0.0,0.2,-159.90100000000004,0.0,0.0,0,2025,2024-07-17 12:00:00,936248.3437662368
13524,21.85,discharge,0.0,0.0,0.0,0.0,0.2,-67.85327500000004,0.0,0.0,0,2025,2024-07-17 13:00:00,936248.3437662368
13525,10.8,charge,7.0,6.6499999999999995,-75.60000000000001,170.02439999999996,0.36624999999999996,170.02439999999996,0.0,0.0,0,2025,2024-07-17 14:00:00,936172.7437662368
13526,13.47,charge,7.0,6.6499999999999995,-94.29,812.21805,0.5325,812.21805,85.09672499999998,0.0,0,2025,2024-07-17 15:00:00,936078.4537662368
13527,38.88,charge,7.0,6.6499999999999995,-272.16,2052.5303749999994,0.69875,2052.5303749999994,629.3455499999999,0.0,0,2025,2024-07-17 16:00:00,935806.2937662367
13528,61.68,charge,4.0500000000000025,3.8475000000000024,-249.80400000000014,2970.3451887499996,0.7949375000000001,2970.3451887499996,1596.3377249999999,0.0,0,2025,2024-07-17 17:00:00,935556.4897662367
13529,82.93,charge,0.2024999999999988,0.19237499999999885,-16.7933249999999,3214.9169588124996,0.7997468750000001,3214.9169588124996,3090.94595875,0.0,0,2025,2024-07-17 18:00:00,935539.6964412368
13530,106.89,discharge,10.0,9.5,1015.455,2813.9727094375003,0.5497468750000001,2590.702468803125,2813.9727094375003,0.0,0,2025,2024-07-17 19:00:00,936555.1514412367
13531,187.95,discharge,10.0,9.5,1785.5249999999999,2221.0777094375003,0.2997468750000001,633.2080760625001,2221.0777094375003,0.0,0,2025,2024-07-17 20:00:00,938340.6764412367
13532,143.47,discharge,3.9898750000000027,3.7903812500000025,543.8059979375004,543.8059979375004,0.2,-75.99792393749976,543.8059979375004,0.0,0,2025,2024-07-17 21:00:00,938884.4824391742
13533,114.91,discharge,0.0,0.0,0.0,0.0,0.2,-235.9845250000002,0.0,0.0,0,2025,2024-07-17 22:00:00,938884.4824391742
13534,92.81,discharge,0.0,0.0,0.0,0.0,0.2,-142.43792500000018,0.0,0.0,0,2025,2024-07-17 23:00:00,938884.4824391742
13535,89.97,discharge,0.0,0.0,0.0,0.0,0.2,-130.39162500000015,0.0,0.0,0,2025,2024-07-18 00:00:00,938884.4824391742
13536,80.29,discharge,0.0,0.0,0.0,0.0,0.2,-65.85355000000021,0.0,0.0,0,2025,2024-07-18 01:00:00,938884.4824391742
13537,79.05,discharge,0.0,0.0,0.0,0.0,0.2,-52.56177500000018,0.0,0.0,0,2025,2024-07-18 02:00:00,938884.4824391742
13538,78.54,charge,7.0,6.6499999999999995,-549.7800000000001,32.06174999999973,0.36624999999999996,32.06174999999973,0.0,0.0,0,2025,2024-07-18 03:00:00,938334.7024391742
13539,79.27,charge,7.0,6.6499999999999995,-554.89,890.9729499999997,0.5325,890.9729499999997,500.78822499999984,0.0,0,2025,2024-07-18 04:00:00,937779.8124391742
13540,92.1,discharge,10.0,9.5,874.9499999999999,1211.2414499999998,0.2825,1159.7575499999996,1211.2414499999998,0.0,0,2025,2024-07-18 05:00:00,938654.7624391741
13541,120.88,discharge,3.2999999999999985,3.1349999999999985,378.9587999999998,378.9587999999998,0.2,19.175049999999885,378.9587999999998,0.0,0,2025,2024-07-18 06:00:00,939033.7212391741
13542,107.27,discharge,0.0,0.0,0.0,0.0,0.2,-250.41765000000015,0.0,0.0,0,2025,2024-07-18 07:00:00,939033.7212391741
13543,96.74,discharge,0.0,0.0,0.0,0.0,0.2,-273.87080000000003,0.0,0.0,0,2025,2024-07-18 08:00:00,939033.7212391741
13544,79.22,discharge,0.0,0.0,0.0,0.0,0.2,-256.79622500000005,0.0,0.0,0,2025,2024-07-18 09:00:00,939033.7212391741
13545,63.84,discharge,0.0,0.0,0.0,0.0,0.2,-225.70432500000007,0.0,0.0,0,2025,2024-07-18 10:00:00,939033.7212391741
13546,47.13,discharge,0.0,0.0,0.0,0.0,0.2,-115.36770000000007,0.0,0.0,0,2025,2024-07-18 11:00:00,939033.7212391741
13547,35.01,discharge,0.0,0.0,0.0,0.0,0.2,-11.259325000000075,0.0,0.0,0,2025,2024-07-18 12:00:00,939033.7212391741
13548,33.96,charge,7.0,6.6499999999999995,-237.72,70.44764999999992,0.36624999999999996,70.44764999999992,0.0,0.0,0,2025,2024-07-18 13:00:00,938796.0012391742
13549,37.01,charge,7.0,6.6499999999999995,-259.07,701.8018,0.5325,701.8018,233.81067499999992,0.0,0,2025,2024-07-18 14:00:00,938536.9312391742
13550,48.78,charge,7.0,6.6499999999999995,-341.46000000000004,1574.6244499999996,0.69875,1574.6244499999996,731.3897999999999,0.0,0,2025,2024-07-18 15:00:00,938195.4712391743
13551,67.56,charge,4.0500000000000025,3.8475000000000024,-273.61800000000017,3207.6445075,0.7949375000000001,3207.6445075,1511.4499999999998,0.0,0,2025,2024-07-18 16:00:00,937921.8532391742
13552,85.48,charge,0.2024999999999988,0.19237499999999885,-17.309699999999896,3928.125474625,0.7997468750000001,3928.125474625,2869.8654500000002,0.0,0,2025,2024-07-18 17:00:00,937904.5435391743
13553,92.0,charge,0.010124999999998607,0.009618749999998677,-0.9314999999998719,3824.63148285,0.79998734375,3824.63148285,3735.3737253750005,0.0,0,2025,2024-07-18 18:00:00,937903.6120391743
13554,130.18,discharge,10.0,9.5,1236.71,3443.27450873125,0.54998734375,2956.1134295110933,3443.27450873125,0.0,0,2025,2024-07-18 19:00:00,939140.3220391743
13555,227.6,discharge,10.0,9.5,2162.2,2616.39450873125,0.29998734375,448.7355877218748,2616.39450873125,0.0,0,2025,2024-07-18 20:00:00,941302.5220391742
13556,184.46,discharge,3.9994937500000005,3.7995190625000004,700.8592862687501,700.8592862687501,0.2,-301.038912278125,700.8592862687501,0.0,0,2025,2024-07-18 21:00:00,942003.3813254429
13557,119.54,discharge,0.0,0.0,0.0,0.0,0.2,-267.51007500000026,0.0,0.0,0,2025,2024-07-18 22:00:00,942003.3813254429
13558,101.92,discharge,0.0,0.0,0.0,0.0,0.2,-205.1971250000002,0.0,0.0,0,2025,2024-07-18 23:00:00,942003.3813254429
13559,90.11,discharge,0.0,0.0,0.0,0.0,0.2,-125.93857500000013,0.0,0.0,0,2025,2024-07-19 00:00:00,942003.3813254429
13560,80.45,discharge,0.0,0.0,0.0,0.0,0.2,-62.23542500000008,0.0,0.0,0,2025,2024-07-19 01:00:00,942003.3813254429
13561,79.91,discharge,0.0,0.0,0.0,0.0,0.2,-32.61685000000023,0.0,0.0,0,2025,2024-07-19 02:00:00,942003.3813254429
13562,79.29,charge,7.0,6.6499999999999995,-555.0300000000001,22.26314999999977,0.36624999999999996,22.26314999999977,0.0,0.0,0,2025,2024-07-19 03:00:00,941448.3513254429
13563,83.38,charge,7.0,6.6499999999999995,-583.66,847.7391999999998,0.5325,847.7391999999998,526.7531499999998,0.0,0,2025,2024-07-19 04:00:00,940864.6913254429
13564,91.38,discharge,10.0,9.5,868.1099999999999,1215.2171999999996,0.2825,1211.2710749999997,1215.2171999999996,0.0,0,2025,2024-07-19 05:00:00,941732.8013254429
13565,115.6,discharge,3.2999999999999985,3.1349999999999985,362.4059999999998,362.4059999999998,0.2,73.36757500000004,362.4059999999998,0.0,0,2025,2024-07-19 06:00:00,942095.2073254428
13566,110.72,discharge,0.0,0.0,0.0,0.0,0.2,-260.60597500000006,0.0,0.0,0,2025,2024-07-19 07:00:00,942095.2073254428
13567,98.4,discharge,0.0,0.0,0.0,0.0,0.2,-246.57500000000022,0.0,0.0,0,2025,2024-07-19 08:00:00,942095.2073254428
13568,81.43,discharge,0.0,0.0,0.0,0.0,0.2,-198.85687500000012,0.0,0.0,0,2025,2024-07-19 09:00:00,942095.2073254428
13569,70.0,discharge,0.0,0.0,0.0,0.0,0.2,-209.88205000000005,0.0,0.0,0,2025,2024-07-19 10:00:00,942095.2073254428
13570,58.75,discharge,0.0,0.0,0.0,0.0,0.2,-180.66125000000008,0.0,0.0,0,2025,2024-07-19 11:00:00,942095.2073254428
13571,44.34,discharge,0.0,0.0,0.0,0.0,0.2,-81.68650000000005,0.0,0.0,0,2025,2024-07-19 12:00:00,942095.2073254428
13572,36.5,charge,7.0,6.6499999999999995,-255.5,13.246449999999925,0.36624999999999996,13.246449999999925,0.0,0.0,0,2025,2024-07-19 13:00:00,941839.7073254428
13573,36.2,charge,7.0,6.6499999999999995,-253.40000000000003,633.6833999999999,0.5325,633.6833999999999,228.69349999999994,0.0,0,2025,2024-07-19 14:00:00,941586.3073254428
13574,42.54,charge,7.0,6.6499999999999995,-297.78,1509.8030499999995,0.69875,1509.8030499999995,646.5908999999999,0.0,0,2025,2024-07-19 15:00:00,941288.5273254428
13575,63.79,charge,4.0500000000000025,3.8475000000000024,-258.34950000000015,2741.1139999999996,0.7949375000000001,2741.1139999999996,1471.9485249999998,0.0,0,2025,2024-07-19 16:00:00,941030.1778254427
13576,77.34,charge,0.2024999999999988,0.19237499999999885,-15.661349999999906,3157.2037903750006,0.7997468750000001,3157.2037903750006,2571.5282575000006,0.0,0,2025,2024-07-19 17:00:00,941014.5164754428
13577,91.61,discharge,10.0,9.5,870.295,3134.5107500000004,0.5497468750000001,3035.123918921875,3134.5107500000004,0.0,0,2025,2024-07-19 18:00:00,941884.8114754428
13578,121.02,discharge,10.0,9.5,1149.69,1604.5357500000005,0.2997468750000001,1238.9655284374999,1604.5357500000005,0.0,0,2025,2024-07-19 19:00:00,943034.5014754428
13579,190.46,discharge,3.9898750000000027,3.7903812500000025,721.9160128750005,721.9160128750005,0.2,-306.0319715624998,721.9160128750005,0.0,0,2025,2024-07-19 20:00:00,943756.4174883178
13580,120.0,discharge,0.0,0.0,0.0,0.0,0.2,-261.63287500000024,0.0,0.0,0,2025,2024-07-19 21:00:00,943756.4174883178
13581,106.86,discharge,0.0,0.0,0.0,0.0,0.2,-149.5632250000001,0.0,0.0,0,2025,2024-07-19 22:00:00,943756.4174883178
13582,91.55,discharge,0.0,0.0,0.0,0.0,0.2,-76.00232500000027,0.0,0.0,0,2025,2024-07-19 23:00:00,943756.4174883178
13583,94.73,discharge,0.0,0.0,0.0,0.0,0.2,-105.59062500000016,0.0,0.0,0,2025,2024-07-20 00:00:00,943756.4174883178
13584,89.41,discharge,0.0,0.0,0.0,0.0,0.2,-58.0531000000002,0.0,0.0,0,2025,2024-07-20 01:00:00,943756.4174883178
13585,88.25,discharge,0.0,0.0,0.0,0.0,0.2,-22.388800000000174,0.0,0.0,0,2025,2024-07-20 02:00:00,943756.4174883178
13586,89.88,discharge,0.0,0.0,0.0,0.0,0.2,-36.57850000000019,0.0,0.0,0,2025,2024-07-20 03:00:00,943756.4174883178
13587,94.24,discharge,0.0,0.0,0.0,0.0,0.2,-81.6919250000002,0.0,0.0,0,2025,2024-07-20 04:00:00,943756.4174883178
13588,93.8,discharge,0.0,0.0,0.0,0.0,0.2,-113.35817500000019,0.0,0.0,0,2025,2024-07-20 05:00:00,943756.4174883178
13589,91.49,discharge,0.0,0.0,0.0,46.5,0.2,-177.02650000000006,46.5,0.0,0,2025,2024-07-20 06:00:00,943756.4174883178
13590,85.99,discharge,0.0,0.0,0.0,67.95,0.2,-224.73850000000007,67.95,0.0,0,2025,2024-07-20 07:00:00,943756.4174883178
13591,68.2,discharge,0.0,0.0,0.0,68.67,0.2,-370.62087500000007,68.67,0.0,0,2025,2024-07-20 08:00:00,943756.4174883178
